//X;Y;Z;seenN;camerasList
1.45369;-0.759959;3.56264;3;0;1;2
1.47126;-0.751819;3.53208;2;0;1
1.36487;-0.343581;3.75226;2;0;1
1.80454;-0.309316;3.86723;3;0;1;2
1.76358;-0.297778;3.86993;2;0;1
1.82001;-0.293411;3.84936;2;0;1
1.7283;-0.290115;3.87097;2;0;1
1.80103;-0.274126;3.84653;2;0;1
1.82225;-0.220063;3.86844;3;0;1;2
1.52478;0.0776966;3.40424;2;0;1
1.53035;0.163278;3.34182;2;0;1
1.56535;0.188262;3.39957;3;0;1;2
1.42054;-0.911326;3.58876;2;0;1
1.52453;-0.917621;3.63835;4;0;1;2;3
1.31095;-0.879502;3.58778;2;0;1
1.43909;-0.872105;3.57417;2;0;1
1.3351;-0.856095;3.59675;3;0;1;2
1.42764;-0.732188;3.5511;3;0;1;2
1.52768;0.0923994;3.39228;2;0;1
1.66156;0.108946;3.39932;2;0;1
1.70088;0.132957;3.48881;4;0;1;2;3
1.49732;0.133501;3.3646;2;0;1
1.56706;0.144224;3.3616;2;0;1
1.54893;0.161924;3.35119;2;0;1
1.62915;0.181221;3.44937;4;0;1;2;3
1.54622;0.190196;3.39197;3;0;1;2
1.62211;0.188042;3.33841;2;0;1
1.26102;-0.972429;3.6245;2;0;1
1.57221;-0.958022;3.61222;3;0;1;2
1.30064;-0.934259;3.62034;3;0;1;2
1.35734;-0.925711;3.61118;3;0;1;2
1.42226;-0.927554;3.63434;4;0;1;2;3
1.51836;-0.929149;3.66083;5;0;1;2;3;4
1.33776;-0.885831;3.59002;2;0;1
1.29744;-0.888329;3.61804;4;0;1;2;3
1.50059;-0.893614;3.6515;5;0;1;2;3;4
1.34542;-0.849469;3.57001;2;0;1
1.30545;-0.848716;3.57621;2;0;1
1.37799;-0.830822;3.54027;2;0;1
1.50127;-0.843359;3.61832;4;0;1;2;3
1.51369;-0.811646;3.60746;4;0;1;2;3
1.30098;-0.808739;3.59029;4;0;1;2;3
1.27829;-0.783811;3.60506;5;0;1;2;3;4
1.42326;-0.756481;3.53482;2;0;1
1.33122;-0.739766;3.58085;4;0;1;2;3
1.41038;-0.728577;3.53126;2;0;1
1.28453;-0.731337;3.57993;4;0;1;2;3
1.37315;-0.725483;3.57256;4;0;1;2;3
1.45082;-0.726627;3.57683;4;0;1;2;3
1.50549;-0.710647;3.51219;2;0;1
1.75494;-0.273797;3.86826;2;0;1
1.88056;-0.260177;3.89819;4;0;1;2;3
1.8327;-0.243853;3.85614;2;0;1
1.85957;-0.237957;3.84993;2;0;1
1.68587;0.0562211;3.43513;2;0;1
1.59831;0.0769826;3.5013;4;0;1;2;3
1.52652;0.0886224;3.47151;4;0;1;2;3
1.56287;0.090229;3.49848;4;0;1;2;3
1.65917;0.101123;3.41203;2;0;1
1.69824;0.10245;3.40812;2;0;1
1.61068;0.111183;3.44291;3;0;1;2
1.67437;0.139811;3.48751;4;0;1;2;3
1.62138;0.149747;3.46815;4;0;1;2;3
1.7292;0.166981;3.48304;4;0;1;2;3
1.50433;0.163224;3.34619;2;0;1
1.62152;0.178415;3.32396;2;0;1
1.50674;0.200916;3.41774;4;0;1;2;3
1.85283;0.204451;3.37229;2;0;1
1.73452;0.207354;3.35382;2;0;1
1.52031;0.248278;3.39453;4;0;1;2;3
1.65421;0.252165;3.41477;4;0;1;2;3
1.62196;0.260812;3.30377;2;0;1
1.80025;0.271497;3.33098;2;0;1
1.57322;0.278242;3.38962;4;0;1;2;3
1.85658;0.297775;3.32581;2;0;1
1.39185;-0.948013;3.5992;2;0;1
1.56019;-0.946079;3.5912;2;0;1
1.30617;-0.921604;3.60405;2;0;1
1.34712;-0.931872;3.6345;4;0;1;2;3
1.4283;-0.928739;3.6361;4;0;1;2;3
1.51242;-0.930118;3.66043;5;0;1;2;3;4
1.47268;-0.904297;3.57907;2;0;1
1.29961;-0.888099;3.59067;2;0;1
1.26481;-0.84802;3.60202;3;0;1;2
1.34249;-0.843625;3.57409;2;0;1
1.46152;-0.810925;3.55177;2;0;1
1.50657;-0.802232;3.60435;4;0;1;2;3
1.41621;-0.773258;3.58874;4;0;1;2;3
1.46108;-0.75884;3.53195;2;0;1
1.37278;-0.730952;3.57548;4;0;1;2;3
1.49779;-0.719349;3.51491;2;0;1
1.41235;-0.694586;3.51788;2;0;1
1.89292;-0.248089;3.84916;2;0;1
1.65051;0.102038;3.40519;2;0;1
1.60687;0.107672;3.38094;2;0;1
1.56769;0.115235;3.38082;2;0;1
1.74093;0.130214;3.50611;4;0;1;2;3
1.48393;0.128368;3.36423;2;0;1
1.66847;0.142174;3.43643;3;0;1;2
1.58685;0.156815;3.45792;4;0;1;2;3
1.4732;0.176538;3.41814;4;0;1;2;3
1.64108;0.186705;3.45241;4;0;1;2;3
1.50372;0.196802;3.32559;2;0;1
1.67771;0.203094;3.34497;2;0;1
1.50287;0.281982;3.3311;3;0;1;2
1.51221;-0.846691;3.58846;3;0;1;2
1.54026;-0.851305;3.60944;4;0;1;2;3
1.41795;-0.853015;3.63166;5;0;1;2;3;4
1.29676;-0.812058;3.55948;2;0;1
1.34162;-0.784282;3.57604;3;0;1;2
1.6945;0.0969912;3.40667;2;0;1
1.69675;0.133776;3.37953;2;0;1
1.72637;0.174678;3.47984;4;0;1;2;3
1.68193;0.175584;3.35991;2;0;1
1.54562;0.276314;3.39386;5;0;1;2;3;4
1.65564;0.278012;3.29333;2;0;1
1.27211;-0.962739;3.63222;3;0;1;2
1.38931;-0.954019;3.63212;4;0;1;2;3
1.55984;-0.946788;3.60769;3;0;1;2
1.38276;-0.857396;3.56235;2;0;1
1.45421;-0.820005;3.55025;2;0;1
1.34504;-0.789984;3.55645;2;0;1
1.28624;-0.747504;3.54085;2;0;1
1.65241;0.139575;3.37835;2;0;1
1.46726;0.171871;3.32546;2;0;1
1.71569;0.196145;3.35351;2;0;1
1.65872;0.25159;3.30616;2;0;1
1.78163;0.261643;3.33466;2;0;1
1.69717;0.189836;3.35807;2;0;1
1.76372;0.24958;3.3439;2;0;1
1.66997;0.261531;3.30697;2;0;1
1.46758;0.350857;3.23014;2;0;1
1.44494;-0.744798;3.61542;3;1;2;3
1.30546;-0.862319;3.6248;3;1;2;3
1.88138;-0.394858;3.92072;2;1;2
1.86359;-0.322304;3.91467;2;1;2
1.89963;-0.319801;3.92027;2;1;2
1.90459;-0.286999;3.87135;2;1;2
1.84023;-0.242761;3.88388;2;1;2
1.85884;-0.243685;3.94393;3;1;2;3
1.89837;-0.213542;3.87681;2;1;2
1.61718;0.110873;3.50477;2;1;2
1.54327;0.124187;3.51963;3;1;2;3
1.5733;0.129513;3.51216;3;1;2;3
1.5629;0.157766;3.47293;2;1;2
1.5441;0.159427;3.46782;2;1;2
1.47891;0.373515;3.35238;2;1;2
1.34567;-0.740816;3.57396;2;1;2
1.5195;0.0868036;3.50006;2;1;2
1.59763;0.126022;3.49025;2;1;2
1.53673;0.13474;3.47716;2;1;2
1.49399;0.144036;3.46405;2;1;2
1.59642;0.154033;3.51828;3;1;2;3
1.51339;0.167121;3.49134;3;1;2;3
1.52501;0.202176;3.47347;3;1;2;3
1.6198;-0.999367;3.64017;2;1;2
1.22562;-1.01407;3.64667;2;1;2
1.41645;-0.859918;3.63701;3;1;2;3
1.46067;-0.773271;3.61978;3;1;2;3
1.9011;-0.320079;3.91366;2;1;2
1.49081;0.10355;3.51257;3;1;2;3
1.58536;0.121913;3.50349;2;1;2
1.59407;0.1577;3.48818;2;1;2
1.55327;0.16455;3.47345;2;1;2
1.60269;0.190739;3.48361;3;1;2;3
1.56873;0.200224;3.42208;2;1;2
1.61166;-0.989661;3.63461;2;1;2
1.32871;-0.712643;3.59635;3;1;2;3
1.52643;0.0917993;3.52278;3;1;2;3
1.54378;0.128398;3.48364;2;1;2
1.63237;0.152185;3.51515;3;1;2;3
1.54881;0.166781;3.49401;3;1;2;3
1.33638;-0.90075;3.65493;3;1;2;3
1.48364;0.0974985;3.51273;3;1;2;3
1.79679;0.236716;3.46258;2;1;2
1.54903;0.314042;3.43076;3;1;2;3
1.30641;-0.916563;3.63479;3;1;2;3
1.60231;0.335567;3.38865;2;1;2
1.55487;0.373023;3.43151;3;1;2;3
1.53061;0.301504;3.39539;2;1;2
1.81402;0.176013;3.53585;3;1;2;3
1.43048;-0.910102;3.68513;2;2;3
1.31338;-0.89642;3.68672;3;2;3;4
1.50743;-0.461297;4.22095;2;2;3
1.39264;-0.39613;3.80275;2;2;3
1.59448;0.0935032;3.56988;2;2;3
1.51349;0.106554;3.53402;2;2;3
1.3474;-0.93548;3.67798;2;2;3
1.4098;-0.932392;3.6872;2;2;3
1.41712;-0.772803;3.64458;2;2;3
1.3736;-0.619533;3.75763;2;2;3
1.34868;-0.60934;3.76241;2;2;3
1.61053;-0.407616;4.1858;2;2;3
1.26429;-0.240192;3.84197;2;2;3
1.69312;0.112902;3.58532;2;2;3
1.52422;0.12885;3.52275;2;2;3
1.50051;0.142151;3.52338;2;2;3
1.8339;0.155775;3.67896;2;2;3
1.55263;0.172367;3.52715;2;2;3
1.53767;0.175449;3.50807;2;2;3
1.60101;0.192071;3.53542;2;2;3
1.8659;0.312849;3.52406;2;2;3
1.88378;0.340654;3.54866;2;2;3
1.44802;0.409077;3.40135;2;2;3
1.29273;-0.732331;3.60537;2;2;3
1.89392;-0.240448;4.01851;2;2;3
1.56335;0.122144;3.5451;2;2;3
1.70095;0.150996;3.57411;2;2;3
1.63193;0.200813;3.52171;2;2;3
1.56586;0.212351;3.51359;2;2;3
1.54907;0.213583;3.48806;2;2;3
1.25007;-0.985967;3.68547;2;2;3
1.42464;-0.898494;3.67912;2;2;3
1.29788;-0.861197;3.63933;2;2;3
1.41341;-0.776313;3.64718;2;2;3
1.40933;-0.742682;3.62377;2;2;3
1.49518;-0.73316;3.65499;2;2;3
1.19435;-0.65955;3.55892;2;2;3
1.34555;-0.604261;3.76125;2;2;3
1.46967;-0.482283;4.24376;2;2;3
1.41399;-0.376302;3.86168;2;2;3
1.29517;-0.334789;3.82935;2;2;3
1.25893;-0.239028;3.85372;2;2;3
1.1805;-0.072049;4.35763;2;2;3
1.68921;0.0643662;3.62901;2;2;3
1.66052;0.110904;3.59904;2;2;3
1.70041;0.111273;3.61622;2;2;3
1.48637;0.139672;3.50686;2;2;3
1.70236;0.144259;3.5747;2;2;3
1.50728;0.175085;3.51288;2;2;3
1.63732;0.193335;3.56749;2;2;3
1.74099;0.220576;3.56152;2;2;3
1.64241;0.273688;3.45984;3;2;3;4
1.53959;0.279756;3.4747;2;2;3
1.80449;0.289113;3.55834;2;2;3
1.86283;0.312486;3.53383;2;2;3
1.39899;0.323148;3.42353;2;2;3
1.46835;0.376219;3.40097;2;2;3
1.45097;0.407403;3.39506;2;2;3
1.38232;-0.965275;3.6757;2;2;3
1.29949;-0.936278;3.66019;2;2;3
1.46142;-0.926134;3.68313;2;2;3
1.26281;-0.831859;3.62845;2;2;3
1.45449;-0.778315;3.64685;2;2;3
1.28239;-0.741036;3.60482;2;2;3
1.45207;-0.731924;3.62589;2;2;3
1.4072;-0.711608;3.62729;2;2;3
1.23165;-0.710807;3.6139;3;2;3;4
1.19803;-0.669632;3.57428;2;2;3
1.41091;-0.331157;3.79957;2;2;3
1.55581;0.0635003;3.5682;2;2;3
1.68446;0.0721802;3.62022;2;2;3
1.70039;0.104318;3.5992;2;2;3
1.65339;0.110636;3.59939;2;2;3
1.57319;0.125946;3.55126;2;2;3
1.48796;0.139589;3.51735;2;2;3
1.70667;0.145524;3.57136;2;2;3
1.55448;0.207843;3.50542;2;2;3
1.69943;0.212123;3.51131;3;2;3;4
1.509;0.214075;3.49133;2;2;3
1.61717;0.232383;3.50851;2;2;3
1.68235;0.290435;3.45841;3;2;3;4
1.8561;0.307892;3.53926;2;2;3
1.40059;0.324092;3.40997;2;2;3
1.47451;0.368787;3.38784;2;2;3
1.29199;-0.850547;3.63042;2;2;3
1.29203;-0.825456;3.62036;2;2;3
1.52152;0.246012;3.4723;2;2;3
1.46727;0.384814;3.38828;2;2;3
1.58906;-1.00796;3.73698;2;2;3
1.36916;-0.880735;3.65017;2;2;3
1.51607;-0.876516;3.68769;2;2;3
1.44067;-0.843006;3.65887;2;2;3
1.27761;-0.839545;3.62204;2;2;3
1.3395;-0.803396;3.63819;2;2;3
1.2818;-0.760113;3.60995;2;2;3
1.32604;-0.720728;3.61063;2;2;3
1.40776;-0.718454;3.62886;2;2;3
1.24424;-0.712813;3.59827;2;2;3
1.52406;-0.700525;3.64696;2;2;3
1.50371;0.0335461;3.56538;2;2;3
1.55749;0.0676506;3.56349;2;2;3
1.73119;0.137752;3.61909;2;2;3
1.65581;0.153932;3.57813;2;2;3
1.47511;0.180588;3.48364;2;2;3
1.72066;0.203688;3.57438;2;2;3
1.60378;0.27022;3.51066;2;2;3
1.58791;0.271067;3.46819;2;2;3
1.67194;0.27512;3.49669;2;2;3
1.87124;0.315877;3.51628;3;2;3;4
1.92975;0.332352;3.53697;2;2;3
1.71552;0.348482;3.50474;2;2;3
1.68038;0.341495;3.36417;2;2;3
1.59681;0.356432;3.34711;2;2;3
1.46918;0.379398;3.39708;2;2;3
1.38173;-0.892398;3.66212;2;2;3
1.27107;-0.848031;3.63339;2;2;3
1.44687;-0.838104;3.67943;2;2;3
1.19941;-0.671846;3.57508;2;2;3
1.87156;0.0133242;3.87579;2;2;3
1.78085;0.212152;3.74871;2;2;3
1.59435;0.256133;3.49868;2;2;3
1.78488;0.261306;3.52602;3;2;3;4
1.68017;0.277637;3.50433;2;2;3
1.85992;0.308618;3.51456;3;2;3;4
1.94511;0.334592;3.53609;2;2;3
1.61559;0.346034;3.47218;2;2;3
1.47745;0.370374;3.39527;2;2;3
1.37719;-0.911564;3.67718;2;2;3
1.47274;-0.703247;3.6341;2;2;3
1.47162;-0.406672;3.98527;2;2;3
1.63011;-0.238595;4.5276;2;2;3
1.89277;-0.0020349;3.84752;2;2;3
1.73077;0.0882665;3.61837;2;2;3
1.58766;0.165011;3.5669;2;2;3
-0.261601;0.295799;3.90782;2;2;3
1.44409;0.248304;3.44696;2;2;3
1.83422;0.312775;3.57061;2;2;3
1.6232;0.342502;3.45655;2;2;3
1.70137;0.36415;3.39777;2;2;3
1.42391;0.213917;3.45866;2;2;3
0.0155246;0.315624;3.77704;2;2;3
1.32307;-0.873005;3.68683;2;3;4
0.0631931;0.34329;4.04811;2;3;4
